t,y1,y2,y3,y4,H
5.82109813559138,-0.616641093179872,-0.848717438545745,0.97992496017011,0.0349792581400808,-0.472478484078495
5.85110379608412,-0.586996461583201,-0.847319860095829,0.995974000253821,0.0576333869478951,-0.472492382701092
5.88110945657686,-0.556869781067066,-0.845223905156408,1.01206587281141,0.0814893971344241,-0.472508098644526
5.9111151170696,-0.526260221493515,-0.84239209983589,1.02817263795027,0.106637562997199,-0.472525952136591
5.94112077756234,-0.495167891768871,-0.838784124556346,1.04426012577764,0.133176880409751,-0.472546332475754
5.97112643805508,-0.463594047363199,-0.834356537615303,1.06028666670695,0.161216006991833,-0.472569715361439
6.00113209854782,-0.431541340403606,-0.829062469167226,1.07620154685037,0.190874291968354,-0.472596685130319
6.03113775904055,-0.399014121633587,-0.822851282981329,1.09194312463679,0.222282894136592,-0.472627963428778
6.06114341953329,-0.366018805700452,-0.815668203490573,1.10743652927534,0.255585980020035,-0.472664446365425
6.09114908002603,-0.332564313928617,-0.807453906057168,1.12259084246238,0.29094198432469,-0.472707252881334
6.12115474051877,-0.298662612080355,-0.798144069180783,1.13729564109189,0.328524899502178,-0.472757788012509
6.15116040101151,-0.264329364740585,-0.787668888770127,1.15141674997905,0.368525538055344,-0.472817825981062
6.18116606150425,-0.229584733048571,-0.775952556883938,1.16479101923429,0.411152676573793,-0.472889619742754
6.21117172199699,-0.194454348703234,-0.762912710956614,1.17721990090994,0.456633939159831,-0.472976045864337
6.24117738248973,-0.158970504637099,-0.748459865082217,1.18846155495099,0.50521620250955,-0.473080796540412
6.27118304298246,-0.123173611563456,-0.732496843335959,1.19822116850581,0.557165195088285,-0.473208634302075
6.3011887034752,-0.0871139796623613,-0.71491824763665,1.20613913243393,0.612763804358951,-0.473365729538077
6.33119436396794,-0.050853995555397,-0.695610011072817,1.21177669855652,0.672308379979723,-0.473560106103678
6.36120002446068,-0.0144707753594455,-0.674449114348758,1.2145987670981,0.73610200347088,-0.473802225200846
6.39120568495342,0.0219406172010732,-0.651303581233225,1.21395357224736,0.804443258868087,-0.474105740311201
6.42121134544616,0.0582632970648937,-0.626032922540954,1.20904932335184,0.877608459477594,-0.474488451779024
6.4512170059389,0.0943539503133489,-0.598489271582821,1.19892844716675,0.955824555103688,-0.474973469780249
6.48122266643164,0.130037453351752,-0.568519550841047,1.18244115779295,1.03922910282679,-0.475590542394096
6.51122832692437,0.165100763725746,-0.535969130258713,1.15822193116528,1.12781288419903,-0.4763773930825
6.54123398741711,0.199286286374922,-0.500687573858847,1.12467541899077,1.22134036401234,-0.477380695702179
6.57123964790985,0.232285190116055,-0.462537197335044,1.07998270176235,1.31924396716246,-0.478655940358642
6.60124530840259,0.263731572341771,-0.421405216038909,1.02214452087891,1.42049143336185,-0.480264870127398
6.63125096889533,0.293198966633382,-0.377220141238116,0.949084267998359,1.52343327233818,-0.482268451974906
6.66125662938807,0.320201414434446,-0.329972613014459,0.858837103820034,1.62565176483595,-0.484712805240626
6.69126228988081,0.344201992841778,-0.279739836392996,0.749846640300092,1.72385476509947,-0.487605978045688
6.72126795037355,0.364631897468041,-0.226711082428589,0.621368349489956,1.8138825055709,-0.490886374169273
6.75127361086628,0.380922292948106,-0.171209496494864,0.473931940621865,1.89090994787843,-0.49439032013749
6.78127927135902,0.392548562255998,-0.1137034685301,0.309748429768977,1.94990705151926,-0.497835710441696
6.81128493185176,0.399082323674588,-0.0548004367714032,0.132891841354472,1.98634299918459,-0.500844364615936
6.8412905923445,0.400241929721771,0.00478138072578781,-0.0509061161606317,1.99699687933676,-0.503016605347405
6.87129625283724,0.39592961496392,0.0642620388690092,-0.234898184030078,1.98062890435681,-0.504042751900107
6.90130191332998,0.386245302932344,0.122861488824345,-0.412265901343221,1.93826247802368,-0.503803574406017
6.93130757382272,0.371473347320777,0.179860997353849,-0.577083694116789,1.87296453048203,-0.502406410219126
6.96131323431546,0.352046355510473,0.234651923214503,-0.725013532527807,1.78921688923397,-0.500138585012348
6.9913188948082,0.328495924019367,0.286764259902173,-0.8535773221091,1.69211546312953,-0.497368118754733
7.02132455530093,0.301401470127477,0.33587388828551,-0.962033983530132,1.58664310164714,-0.49444371149067
7.05133021579367,0.271345897771514,0.381792665419161,-1.05100607919064,1.4771663339833,-0.491631374352804
7.08133587628641,0.238882696074941,0.424447837893387,-1.12202217228396,1.367187706281,-0.489095423332804
7.11134153677915,0.204515253701562,0.463857078183994,-1.17709665882306,1.25930486375864,-0.486910812200324
7.14134719727189,0.168686709148152,0.500103829668885,-1.21840662871833,1.15529891736331,-0.48508882569114
7.17135285776463,0.131777620910253,0.533315706070826,-1.24807651173704,1.0562819927972,-0.483603035177813
7.20135851825737,0.0941087153304601,0.563647078133257,-1.26805454790594,0.962855655174338,-0.48240937350603
7.23136417875011,0.0559464588132968,0.591265912306809,-1.28005620789927,0.875253695397498,-0.481459172551665
7.26136983924284,0.0175098369062042,0.616344357394826,-1.28555092501268,0.793458639279431,-0.480706394550009
7.29137549973558,-0.0210226975761644,0.639052360703412,-1.28577375523336,0.717290739994851,-0.480110896607794
7.32138116022832,-0.0595066992572727,0.659553589325133,-1.28174933158977,0.646472730802975,-0.479639334824861
7.35138682072106,-0.097825913198415,0.678003025979428,-1.27432022635902,0.580675125441691,-0.479264842666696
7.3813924812138,-0.135887259816476,0.694545734847462,-1.26417523672574,0.519546802799957,-0.478966184673012
7.41139814170654,-0.173616606076716,0.709316415504268,-1.25187532833743,0.462734908120154,-0.478726773132272
7.44140380219928,-0.210955252402699,0.722439467256466,-1.23787631229922,0.409897235985538,-0.478533737251784
7.47140946269202,-0.247857042983254,0.734029368180868,-1.22254808277651,0.360709457241309,-0.478377121024204
7.50141512318475,-0.284286004105123,0.74419123455964,-1.20619062530827,0.31486889309582,-0.478249226989449
7.53142078367749,-0.320214421643199,0.75302147083468,-1.18904717177662,0.272096034184917,-0.478144095803411
7.56142644417023,-0.355621279442751,0.760608451535323,-1.17131492368897,0.232134630568479,-0.478057101338558
7.59143210466297,-0.390490991983095,0.767033198280977,-1.15315374974371,0.194750912734394,-0.477984639319644
7.62143776515571,-0.424812375854457,0.772370029651577,-1.1346932204712,0.159732317315049,-0.477923889482724
7.65144342564845,-0.458577814508828,0.776687171517567,-1.11603829064112,0.126885962553829,-0.477872634489526
7.68144908614119,-0.491782579239817,0.780047321833815,-1.09727388861397,0.0960370308153506,-0.477829122173554
7.71145474663393,-0.524424276430801,0.782508168002118,-1.07846862523863,0.0670271562533373,-0.477791960660652
7.74146040712666,-0.55650239692288,0.784122857446685,-1.05967779480546,0.0397128762750372,-0.477760038352892
7.7714660676194,-0.588017948072304,0.784940423546352,-1.04094580706376,0.0139641794360383,-0.477732462700747
7.80147172811214,-0.618973152870929,0.785006169882482,-1.02230816184328,-0.0103368344687588,-0.477708513183549
7.83147738860488,-0.649371203557404,0.784362016134221,-1.00379305556993,-0.033297177067555,-0.477687605055265
7.86148304909762,-0.679216059593281,0.783046809045986,-0.985422691086319,-0.055014078380994,-0.477669261269348
7.89148870959036,-0.708512281836252,0.781096601814365,-0.967214347890811,-0.0755759835336394,-0.477653090638589
7.9214943700831,-0.737264896309851,0.778544905065004,-0.949181258509733,-0.0950634467426587,-0.477638770765981
7.95150003057584,-0.765479282224247,0.775422912361432,-0.931333327641801,-0.113549931070586,-0.477626034641232
7.98150569106858,-0.79316107990959,0.771759702937173,-0.913677723489928,-0.131102522657501,-0.477614660065758
