t,y1,y2,y3,y4,H
20.5838830980191,-0.919246529021724,0.741858063885554,-0.813131648981634,-0.216999107224207,-0.492420145750913
20.6138887585119,-0.943395433391462,0.735148836226652,-0.796491600310438,-0.230198358102378,-0.492418674169657
20.6438944190046,-0.967047847272133,0.728052467844479,-0.780038527156312,-0.242803619900414,-0.492417322333891
20.6739000794974,-0.990209343872407,0.720586282573005,-0.763769955638368,-0.254848166387119,-0.492416077361685
20.7039057399901,-1.0128854158018,0.71276664332959,-0.747682987374023,-0.266362772815967,-0.492414928066817
20.7339114004828,-1.03508146364704,0.704609023760243,-0.731774387051409,-0.277375937506423,-0.492413864702439
20.7639170609756,-1.0568027869587,0.696128073573561,-0.716040655508193,-0.28791408093757,-0.492412878747866
20.7939227214683,-1.07805457724882,0.687337678200583,-0.700478090697208,-0.298001724855492,-0.492411962730592
20.8239283819611,-1.09884191266577,0.678251013347149,-0.685082838512984,-0.30766165360158,-0.492411110077169
20.8539340424538,-1.11916975406665,0.668880594943008,-0.669850935119672,-0.316915059609464,-0.492410314987834
20.8839397029465,-1.13904294225285,0.659238324936919,-0.654778342146463,-0.325781674789858,-0.492409572330747
20.9139453634393,-1.15846619617163,0.649335533338399,-0.639860975890288,-0.334279889321749,-0.492408877552475
20.943951023932,-1.17744411191846,0.639183016863876,-0.625094731478518,-0.342426859191875,-0.492408226601981
20.9739566844248,-1.19598116240065,0.628791074507046,-0.610475502789464,-0.350238603669379,-0.492407615865884
21.0039623449175,-1.21408169754513,0.618169540319675,-0.595999198799819,-0.357730093766289,-0.492407042113145
21.0339680054102,-1.23174994495159,0.607327813659364,-0.581661756921213,-0.364915332614816,-0.492406502447671
21.063973665903,-1.24899001090768,0.596274887134414,-0.567459153798832,-0.371807428587206,-0.492405994267587
21.0939793263957,-1.26580588169615,0.585019372452566,-0.55338741397059,-0.378418661891347,-0.492405515230135
21.1239849868885,-1.28220142513478,0.573569524359608,-0.539442616723013,-0.384760545293869,-0.492405063221349
21.1539906473812,-1.2981803922992,0.561933262835332,-0.525620901427726,-0.390843879550692,-0.492404636329775
21.1839963078739,-1.31374641938663,0.550118193697929,-0.511918471598613,-0.39667880406172,-0.492404232823651
21.2140019683667,-1.3289030296853,0.538131627753186,-0.498331597872771,-0.402274843210532,-0.492403851131031
21.2440076288594,-1.34365363561958,0.525980598611789,-0.48485662008735,-0.407640948800581,-0.492403489822438
21.2740132893522,-1.35800154084627,0.513671879286355,-0.471489948598086,-0.412785538955793,-0.492403147595685
21.3040189498449,-1.37194994238072,0.501211997669319,-0.458228064963241,-0.417716533814824,-0.492402823262565
21.3340246103377,-1.38550193273569,0.488607250983478,-0.44506752209787,-0.422441388314004,-0.49240251573715
21.3640302708304,-1.39866050205814,0.47586371928856,-0.432004943987476,-0.426967122323634,-0.492402224025488
21.3940359313231,-1.41142854025194,0.462987278119683,-0.419037025036631,-0.431300348375283,-0.492401947216507
21.4240415918159,-1.42380883907662,0.44998361032677,-0.406160529116718,-0.435447297193774,-0.492401684473968
21.4540472523086,-1.43580409421374,0.43685821717791,-0.393372288367208,-0.439413841226159,-0.492401435029341
21.4840529128014,-1.44741690729431,0.423616428784171,-0.380669201796629,-0.44320551634092,-0.492401198175473
21.5140585732941,-1.4586497878819,0.41026341389842,-0.368048233722313,-0.44682754185367,-0.492400973260958
21.5440642337868,-1.46950515540687,0.396804189136251,-0.355506412082032,-0.450284839020386,-0.492400759685119
21.5740698942796,-1.47998534104857,0.383243627663084,-0.343040826645483,-0.453582048125651,-0.492400556893534
21.6040755547723,-1.49009258956262,0.369586467387883,-0.330648627149224,-0.456723544281183,-0.49240036437403
21.6340812152651,-1.49982906105146,0.355837318700599,-0.318327021374924,-0.459713452039025,-0.492400181653098
21.6640868757578,-1.50919683267657,0.342000671787501,-0.306073273187602,-0.462555658913945,-0.492400008292683
21.6940925362505,-1.51819790031147,0.328080903555848,-0.293884700547797,-0.465253827900789,-0.492399843887294
21.7240981967433,-1.5268341801349,0.314082284196868,-0.281758673509284,-0.467811409064604,-0.49239968806141
21.754103857236,-1.53510751016372,0.300008983413823,-0.269692612211964,-0.470231650274164,-0.492399540467142
21.7841095177288,-1.54301965172576,0.285865076339901,-0.257683984877837,-0.472517607143115,-0.492399400782131
21.8141151782215,-1.55057229087265,0.27165454916882,-0.24573030581652,-0.474672152237083,-0.492399268707646
21.8441208387142,-1.55776703973294,0.257381304519393,-0.23382913344554,-0.476697983599836,-0.492399143966869
21.874126499207,-1.56460543780625,0.243049166553744,-0.221978068329526,-0.478597632646795,-0.492399026303347
21.9041321596997,-1.57108895319876,0.228661885867508,-0.210174751241583,-0.480373471469846,-0.492398915479586
21.9341378201925,-1.57721898380105,0.214223144169081,-0.198416861249276,-0.482027719593465,-0.492398811275788
21.9641434806852,-1.58299685840878,0.199736558763828,-0.18670211382708,-0.483562450218569,-0.492398713488702
21.9941491411779,-1.58842383778721,0.185205686858131,-0.175028258996502,-0.484979595987229,-0.492398621930585
22.0241548016707,-1.59350111568034,0.1706340296972,-0.163393079494687,-0.486280954298407,-0.492398536428263
22.0541604621634,-1.59822981976552,0.156025036549706,-0.151794388971847,-0.487468192202103,-0.492398456822283
22.0841661226562,-1.60261101255442,0.141382108551511,-0.140230030217558,-0.488542850896828,-0.492398382966144
22.1141717831489,-1.60664569224114,0.126708602420064,-0.128697873415653,-0.489506349852986,-0.492398314725604
22.1441774436416,-1.6103347934985,0.112007834050377,-0.117195814427219,-0.490359990582619,-0.492398251978059
22.1741831041344,-1.61367918822312,0.0972830820029136,-0.10572177310098,-0.491104960074028,-0.492398194611976
22.2041887646271,-1.61667968623022,0.0825375908931985,-0.0942736916102009,-0.491742333907934,-0.492398142526397
22.2341944251199,-1.61933703589896,0.0677745746924766,-0.0828495328151005,-0.492273079070178,-0.492398095630483
22.2642000856126,-1.62165192476893,0.052997219948328,-0.0714472786496427,-0.492698056474367,-0.492398053843122
22.2942057461053,-1.62362498008859,0.0382086889337603,-0.0600649285314971,-0.493018023206412,-0.492398017092571
22.3242114065981,-1.62525676931642,0.0234121227329678,-0.048700497793877,-0.493233634501504,-0.492397985316151
22.3542170670908,-1.62654780057521,0.00861064427164416,-0.0373520161379157,-0.493345445462783,-0.492397958459978
22.3842227275836,-1.62749852306026,-0.00619263870051907,-0.026017526104196,-0.49335391252971,-0.49239793647874
22.4142283880763,-1.62810932740197,-0.0209946306677403,-0.0146950815620255,-0.493259394702972,-0.492397919335501
22.4442340485691,-1.62838054598333,-0.0357922454392433,-0.00338274621503174,-0.493062154531627,-0.492397907001552
22.4742397090618,-1.62831245321285,-0.0505824032664741,0.00792140787835384,-0.49276235886709,-0.492397899456287
22.5042453695545,-1.62790526575321,-0.0653620279794981,0.0192193017709463,-0.492360079387544,-0.492397896687126
